report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256,source_note,input_file,reported_count,analysis_count,analysis_status,analysis_note,source_reported_total,source_unfounded
2025,2024,193900,193900004,NYU Accra,statutory_rape,Statutory rape,criminal_offenses,oncampus,0,0,reported_numeric,58,55,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2024,193900,193900004,NYU Accra,statutory_rape,Statutory rape,criminal_offenses,publicproperty,0,0,reported_numeric,58,55,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2024,193900,193900004,NYU Accra,statutory_rape,Statutory rape,criminal_offenses,residential,,N/A,reported_not_applicable,58,55,26,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: Accra has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=58; PDF p.58,,
2025,2022,193900,193900005,NYU London,aggravated_assault,Aggravated assault,criminal_offenses,noncampus,0,0,reported_numeric,63,60,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,aggravated_assault,Aggravated assault,criminal_offenses,oncampus,0,0,reported_numeric,63,60,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,aggravated_assault,Aggravated assault,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,aggravated_assault,Aggravated assault,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,18,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,arson,Arson,criminal_offenses,noncampus,0,0,reported_numeric,63,60,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,arson,Arson,criminal_offenses,oncampus,0,0,reported_numeric,63,60,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,arson,Arson,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,arson,Arson,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,21,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,burglary,Burglary,criminal_offenses,noncampus,0,0,reported_numeric,63,60,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,burglary,Burglary,criminal_offenses,oncampus,0,0,reported_numeric,63,60,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,burglary,Burglary,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,burglary,Burglary,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,19,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,dating_violence,Dating violence (VAWA),vawa,noncampus,0,0,reported_numeric,63,60,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,dating_violence,Dating violence (VAWA),vawa,oncampus,0,0,reported_numeric,63,60,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,dating_violence,Dating violence (VAWA),vawa,publicproperty,0,0,reported_numeric,63,60,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,dating_violence,Dating violence (VAWA),vawa,residential,,N/A,reported_not_applicable,63,60,29,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,domestic_violence,Domestic violence (VAWA),vawa,noncampus,0,0,reported_numeric,63,60,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,domestic_violence,Domestic violence (VAWA),vawa,oncampus,0,0,reported_numeric,63,60,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,domestic_violence,Domestic violence (VAWA),vawa,publicproperty,0,0,reported_numeric,63,60,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,domestic_violence,Domestic violence (VAWA),vawa,residential,,N/A,reported_not_applicable,63,60,28,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,fondling,Fondling,criminal_offenses,noncampus,0,0,reported_numeric,63,60,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,fondling,Fondling,criminal_offenses,oncampus,0,0,reported_numeric,63,60,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,fondling,Fondling,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,24,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,63,60,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,63,60,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,incest,Incest,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,25,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,noncampus,0,0,reported_numeric,63,60,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,oncampus,0,0,reported_numeric,63,60,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,motor_vehicle_theft,Motor vehicle theft,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,20,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,murder,Murder / nonnegligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,63,60,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,murder,Murder / nonnegligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,63,60,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,murder,Murder / nonnegligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,murder,Murder / nonnegligent manslaughter,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,15,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,negligent_manslaughter,Negligent manslaughter,criminal_offenses,noncampus,0,0,reported_numeric,63,60,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,negligent_manslaughter,Negligent manslaughter,criminal_offenses,oncampus,0,0,reported_numeric,63,60,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,negligent_manslaughter,Negligent manslaughter,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,negligent_manslaughter,Negligent manslaughter,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,16,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,rape,Rape,criminal_offenses,noncampus,0,0,reported_numeric,63,60,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,rape,Rape,criminal_offenses,oncampus,0,0,reported_numeric,63,60,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,rape,Rape,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,rape,Rape,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,23,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,63,60,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,robbery,Robbery,criminal_offenses,oncampus,0,0,reported_numeric,63,60,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,robbery,Robbery,criminal_offenses,publicproperty,0,0,reported_numeric,63,60,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,robbery,Robbery,criminal_offenses,residential,,N/A,reported_not_applicable,63,60,17,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,,,not_applicable_no_geography,Table footnote: London has no on-campus residence halls. Source: https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63; PDF p.63,,
2025,2022,193900,193900005,NYU London,stalking,Stalking (VAWA),vawa,noncampus,0,0,reported_numeric,63,60,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,stalking,Stalking (VAWA),vawa,oncampus,0,0,reported_numeric,63,60,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
2025,2022,193900,193900005,NYU London,stalking,Stalking (VAWA),vawa,publicproperty,0,0,reported_numeric,63,60,31,https://www.nyu.edu/content/dam/nyu/campusSafety/documents/NYU-NEWYORK-ASR-25.pdf#page=63,ea281ce6805a356f7da7bd956971d4f72edf508b7da2ab7cad5d73e6f4ca7dad,,private/current_2025_core_counts.csv,0,0,reported_numeric,,,
